project_id,final_status
kkst1564317034,0
kkst1600486710,0
kkst1194264945,0
kkst1989299832,0
kkst124837836,0
kkst759648303,0
kkst2121485217,0
kkst217775091,0
kkst181373229,0
kkst2016605417,0
kkst370873096,0
kkst1750400358,0
kkst572513368,0
kkst574420005,0
kkst1416158506,0
kkst2140294661,0
kkst1955658669,0
kkst142425467,0
kkst360953623,0
kkst207676004,0
kkst1421455855,0
kkst1066172240,0
kkst1686972326,0
kkst307862975,0
kkst155302943,0
kkst2135070480,0
kkst1666594007,0
kkst1797196016,0
kkst1971362644,0
kkst864126154,0
kkst1574715630,0
kkst1545043859,0
kkst1768178147,0
kkst159341440,0
kkst355264145,0
kkst1255572056,0
kkst381025942,0
kkst1772819097,0
kkst689219708,0
kkst1575488968,0
kkst574180275,0
kkst14706661,0
kkst49921865,0
kkst1922921742,0
kkst699334670,0
kkst590609057,0
kkst1925132277,0
kkst78863793,0
kkst1865373439,0
kkst1871251854,0
kkst496379176,0
kkst1483118905,0
kkst108881875,0
kkst528255458,0
kkst1790510208,0
kkst1186557286,0
kkst319134537,0
kkst1189611042,0
kkst1474784130,0
kkst1029655413,0
kkst181753561,0
kkst1757335585,0
kkst6428254,0
kkst56746563,0
kkst599544851,0
kkst1976604471,0
kkst1303941148,0
kkst967589874,0
kkst1949576057,0
kkst1624205391,0
kkst1703712469,0
kkst1245421621,0
kkst169492676,0
kkst1482105351,0
kkst1700885022,0
kkst1542554465,0
kkst1238572032,0
kkst1389078706,0
kkst1886990847,0
kkst1994562630,0
kkst1698310129,0
kkst1529529631,0
kkst1630882731,0
kkst1971403219,0
kkst1827451552,0
kkst205372638,0
kkst1341036068,0
kkst1029574148,0
kkst885657013,0
kkst1099199683,0
kkst1296331594,0
kkst974079624,0
kkst357954844,0
kkst647027543,0
kkst907230279,0
kkst969592070,0
kkst1547629861,0
kkst1612695074,0
kkst2008104154,0
kkst1034625299,0
kkst182911472,0
kkst2108993606,0
kkst1002444966,0
kkst1890331488,0
kkst399509882,0
kkst273558947,0
kkst1682163273,0
kkst1561819566,0
kkst1536242155,0
kkst1743613706,0
kkst1445177434,0
kkst1745203766,0
kkst933544296,0
kkst1443377646,0
kkst1017766707,0
kkst1789806439,0
kkst1489089769,0
kkst1665557026,0
kkst1311079850,0
kkst321605980,0
kkst1863932373,0
kkst524905092,0
kkst1626118051,0
kkst169597176,0
kkst937152368,0
kkst69933639,0
kkst1331780692,0
kkst1827286801,0
kkst1417457433,0
kkst912583837,0
kkst1972085173,0
kkst1733930393,0
kkst1607600802,0
kkst844711204,0
kkst1484299816,0
kkst251739181,0
kkst1378911378,0
kkst276206124,0
kkst159360196,0
kkst1529299773,0
kkst592411797,0
kkst1940471801,0
kkst1447361029,0
kkst274032887,0
kkst1502188621,0
kkst947639032,0
kkst1231582894,0
kkst75161783,0
kkst45467899,0
kkst1319295346,0
kkst1607233555,0
kkst319879133,0
kkst828654947,0
kkst2032956978,0
kkst2035082992,0
kkst822963093,0
kkst1727715906,0
kkst1499889306,0
kkst595845457,0
kkst899486645,0
kkst259448645,0
kkst1110505337,0
kkst1733816911,0
kkst1631795643,0
kkst1625423405,0
kkst1675256406,0
kkst227884771,0
kkst1767485687,0
kkst1576701906,0
kkst24654880,0
kkst1545598521,0
kkst910004441,0
kkst482228573,0
kkst2099253009,0
kkst859732214,0
kkst2118700086,0
kkst1521727731,0
kkst1641546697,0
kkst863706574,0
kkst62895923,0
kkst889681473,0
kkst2059791470,0
kkst601373347,0
kkst751378493,0
kkst67265825,0
kkst1820206593,0
kkst420427899,0
kkst1841939953,0
kkst1702246840,0
kkst1577113392,0
kkst316822599,0
kkst394711918,0
kkst282806621,0
kkst377032250,0
kkst57900339,0
kkst1900479322,0
kkst660001784,0
kkst1048503969,0
kkst103602496,0
kkst1935643224,0
kkst577880504,0
kkst975823073,0
kkst392031665,0
kkst815089216,0
kkst1656202660,0
kkst1431097921,0
kkst1742825560,0
kkst544082799,0
kkst700281495,0
kkst1408567945,0
kkst675847342,0
kkst229361400,0
kkst2123197473,0
kkst1926386551,0
kkst392989658,0
kkst312346805,0
kkst1165290964,0
kkst1027590221,0
kkst816972093,0
kkst1100147785,0
kkst873653403,0
kkst1722166529,0
kkst384174709,0
kkst780863434,0
kkst2122733066,0
kkst1409041685,0
kkst1182329152,0
kkst9090110,0
kkst709083482,0
kkst1157058541,0
kkst1881828822,0
kkst597419819,0
kkst1234514166,0
kkst1500888729,0
kkst228790785,0
kkst1210574731,0
kkst1414197992,0
kkst1158544159,0
kkst59920559,0
kkst2034193141,0
kkst1996260346,0
kkst143101477,0
kkst1791314910,0
kkst2104222607,0
kkst851004631,0
kkst1963363506,0
kkst57521333,0
kkst383989811,0
kkst932661815,0
kkst672865979,0
kkst1696117067,0
kkst2043039904,0
kkst404943359,0
kkst706044036,0
kkst255965545,0
kkst145016851,0
kkst519407985,0
kkst1833237474,0
kkst1199017287,0
kkst923034244,0
kkst239120601,0
kkst15316343,0
kkst367851970,0
kkst318299751,0
kkst1694035979,0
kkst152793211,0
kkst1499032330,0
kkst1770207252,0
kkst1387753142,0
kkst1157404197,0
kkst1326962365,0
kkst581291763,0
kkst1962273356,0
kkst437038794,0
kkst644270414,0
kkst1564152624,0
kkst1628412641,0
kkst1595191513,0
kkst2094481771,0
kkst1483802887,0
kkst1078138732,0
kkst216329778,0
kkst355958309,0
kkst243834935,0
kkst833279738,0
kkst1189243247,0
kkst2061539997,0
kkst1733710901,0
kkst1031494781,0
kkst722038801,0
kkst1811613853,0
kkst943289896,0
kkst1196021790,0
kkst778879726,0
kkst1530465358,0
kkst1750508229,0
kkst502538390,0
kkst2139545965,0
kkst1298631870,0
kkst1793241644,0
kkst1808791890,0
kkst1044830862,0
kkst275207768,0
kkst821081215,0
kkst95207039,0
kkst676372542,0
kkst572658047,0
kkst581715303,0
kkst837140472,0
kkst526945929,0
kkst83136579,0
kkst836517794,0
kkst332606755,0
kkst745895108,0
kkst1009213409,0
kkst1600709317,0
kkst317160514,0
kkst394259856,0
kkst1150398296,0
kkst1192064677,0
kkst1115093807,0
kkst677620951,0
kkst783314101,0
kkst1144575652,0
kkst1901553389,0
kkst1764433776,0
kkst1095673755,0
kkst730628365,0
kkst368328664,0
kkst1585389464,0
kkst92138363,0
kkst274852444,0
kkst1925604335,0
kkst1528646224,0
kkst2010709157,0
kkst107252194,0
kkst1334253223,0
kkst6740423,0
kkst1078165744,0
kkst2046576545,0
kkst2129624201,0
kkst1179676022,0
kkst1941848276,0
kkst703407867,0
kkst2000061015,0
kkst1651020295,0
kkst1080295747,0
kkst1313808625,0
kkst809871119,0
kkst933876886,0
kkst801797229,0
kkst2053093570,0
kkst345498936,0
kkst1955323969,0
kkst1503106285,0
kkst1020850482,0
kkst427936561,0
kkst1540255602,0
kkst717701220,0
kkst673975138,0
kkst314284485,0
kkst257082156,0
kkst1360087132,0
kkst457149306,0
kkst2145294704,0
kkst1732277792,0
kkst1806940868,0
kkst862922494,0
kkst210392958,0
kkst1481797935,0
kkst326860576,0
kkst1557195692,0
kkst754020692,0
kkst199201362,0
kkst1221243107,0
kkst1491888846,0
kkst1586369416,0
kkst976087710,0
kkst79605595,0
kkst1788872169,0
kkst525045037,0
kkst457841336,0
kkst653191760,0
kkst2121518062,0
kkst573157149,0
kkst1427780024,0
kkst2094487330,0
kkst887882702,0
kkst64624168,0
kkst2077010570,0
kkst273842607,0
kkst1260109217,0
kkst1511554464,0
kkst979835023,0
kkst1706207137,0
kkst1723073076,0
kkst2004355739,0
kkst1870356070,0
kkst1300105033,0
kkst48567879,0
kkst512684466,0
kkst189573911,0
kkst1173441334,0
kkst2028998113,0
kkst1976697445,0
kkst2064246976,0
kkst203909153,0
kkst33772455,0
kkst1962251324,0
kkst824388190,0
kkst1487752489,0
kkst1290455625,0
kkst1742332358,0
kkst1071447964,0
kkst1543858888,0
kkst933770845,0
kkst18405427,0
kkst137995056,0
kkst1234212563,0
kkst973162233,0
kkst1916869637,0
kkst1668239596,0
kkst779393198,0
kkst729961664,0
kkst1358476838,0
kkst992269716,0
kkst1786716295,0
kkst471907358,0
kkst1434126364,0
kkst840835665,0
kkst1369682496,0
kkst1030611541,0
kkst1245051333,0
kkst10791032,0
kkst1777486541,0
kkst1172061791,0
kkst282287948,0
kkst128848896,0
kkst1481950106,0
kkst814211261,0
kkst390650643,0
kkst1768559214,0
kkst1623609007,0
kkst2102131303,0
kkst848558614,0
kkst33330337,0
kkst302281451,0
kkst1802197062,0
kkst813143198,0
kkst58914352,0
kkst1407334215,0
kkst225913334,0
kkst1106959083,0
kkst1322815190,0
kkst736159683,0
kkst621087138,0
kkst1741184686,0
kkst1202928573,0
kkst640252436,0
kkst1998814015,0
kkst1520672015,0
kkst928961840,0
kkst2029044377,0
kkst1357318197,0
kkst2073085946,0
kkst227727438,0
kkst1859491080,0
kkst617683953,0
kkst492006803,0
kkst632945037,0
kkst1730534683,0
kkst2069775812,0
kkst45381587,0
kkst1222349619,0
kkst452988794,0
kkst1490317381,0
kkst91157519,0
kkst1846928392,0
kkst1044376477,0
kkst111144563,0
kkst1882826273,0
kkst335345273,0
kkst481213125,0
kkst2097648200,0
kkst2021855308,0
kkst1027058088,0
kkst816094391,0
kkst1621825388,0
kkst273815037,0
kkst222646335,0
kkst611668989,0
kkst276700540,0
kkst1979623648,0
kkst718620567,0
kkst1392530123,0
kkst1598799926,0
kkst1788908420,0
kkst660398504,0
kkst1779611174,0
kkst1127163974,0
kkst1652256413,0
kkst1086810971,0
kkst457839445,0
kkst1408797757,0
kkst1904575635,0
kkst1692546824,0
kkst836009790,0
kkst604471889,0
kkst1536740473,0
kkst111748106,0
kkst167570471,0
kkst108435344,0
kkst297743231,0
kkst2069148272,0
kkst627184050,0
kkst1969029666,0
kkst1320836095,0
kkst122153261,0
kkst240924458,0
kkst1465471896,0
kkst1066836547,0
kkst925812037,0
kkst218662650,0
kkst974733048,0
kkst1173512220,0
kkst147643013,0
kkst1381837657,0
kkst377409266,0
kkst700678082,0
kkst154377282,0
kkst2029317998,0
kkst1117174330,0
kkst829792917,0
kkst565037029,0
kkst1974917346,0
kkst56480689,0
kkst474201964,0
kkst1731481526,0
kkst1296560526,0
kkst935421984,0
kkst107277792,0
kkst119479383,0
kkst911896292,0
kkst815601761,0
kkst842416913,0
kkst643065231,0
kkst720191029,0
kkst1576370925,0
kkst76180955,0
kkst887538382,0
kkst1257179299,0
kkst599371533,0
kkst1313077679,0
kkst1425702744,0
kkst458225106,0
kkst98808434,0
kkst198101782,0
kkst1719628944,0
kkst750121550,0
kkst22167830,0
kkst994524651,0
kkst202817390,0
kkst321694637,0
kkst505639713,0
kkst502098071,0
kkst565308509,0
kkst583710636,0
kkst30247630,0
kkst1120325357,0
kkst1412502416,0
kkst1744403214,0
kkst60795219,0
kkst997877287,0
kkst1688408970,0
kkst471060865,0
kkst891759235,0
kkst408420814,0
kkst879298545,0
kkst264063351,0
kkst579797672,0
kkst994871762,0
kkst1333606166,0
kkst365029381,0
kkst1971301045,0
kkst1859637810,0
kkst728932755,0
kkst165655548,0
kkst1277512923,0
kkst1571880042,0
kkst1312887410,0
kkst1891837762,0
kkst1510861054,0
kkst1474870159,0
kkst305933551,0
kkst1353996190,0
kkst1949920124,0
kkst651706468,0
kkst777169453,0
kkst2060755592,0
kkst131338078,0
kkst1250567822,0
kkst1817422487,0
kkst943315934,0
kkst296984937,0
kkst1915766758,0
kkst1398730950,0
kkst662725376,0
kkst1991437250,0
kkst1651220817,0
kkst662301776,0
kkst58272443,0
kkst894007472,0
kkst692148288,0
kkst1644602468,0
kkst131478953,0
kkst707242320,0
kkst1277824902,0
kkst338291992,0
kkst273754828,0
kkst870593338,0
kkst928322423,0
kkst931434148,0
kkst2137808199,0
kkst1281021440,0
kkst1137229266,0
kkst1548632210,0
kkst895070736,0
kkst63660577,0
kkst983280137,0
kkst1842506579,0
kkst52488867,0
kkst2092469842,0
kkst176387204,0
kkst1902508440,0
kkst1380939566,0
kkst1903725557,0
kkst824330615,0
kkst300114172,0
kkst1553949192,0
kkst983880148,0
kkst316926389,0
kkst1321627771,0
kkst608105292,0
kkst690832542,0
kkst435556832,0
kkst1204313265,0
kkst468345328,0
kkst760024665,0
kkst1348210710,0
kkst181163322,0
kkst1599963934,0
kkst900994537,0
kkst555645241,0
kkst1943655525,0
kkst1226707646,0
kkst348467730,0
kkst1802330047,0
kkst186081793,0
kkst1711000604,0
kkst1947654146,0
kkst1683768669,0
kkst1941041093,0
kkst1791733135,0
kkst335080201,0
kkst346898564,0
kkst16377483,0
kkst946731018,0
kkst422913787,0
kkst478097002,0
kkst1833688880,0
kkst1135141552,0
kkst740830404,0
kkst1307464617,0
kkst781761234,0
kkst880655983,0
kkst2048486806,0
kkst608108211,0
kkst236535181,0
kkst1214762384,0
kkst1958769919,0
kkst730320773,0
kkst1754980662,0
kkst386638807,0
kkst1135389291,0
kkst41533476,0
kkst1042867827,0
kkst1773424478,0
kkst1275614556,0
kkst1863149190,0
kkst1461842226,0
kkst2088370992,0
kkst1262314873,0
kkst1924484951,0
kkst1238238082,0
kkst1201623009,0
kkst1531455701,0
kkst885211861,0
kkst1112523988,0
kkst813188714,0
kkst884143601,0
kkst643640612,0
kkst20530290,0
kkst2060547513,0
kkst937708268,0
kkst1115747097,0
kkst364896463,0
kkst251247903,0
kkst1842517717,0
kkst1618701090,0
kkst445013226,0
kkst1786489099,0
kkst1870099485,0
kkst1606702874,0
kkst334416888,0
kkst1242453652,0
kkst1754558697,0
kkst61070160,0
kkst1762166535,0
kkst2020233226,0
kkst551976946,0
kkst2100756363,0
kkst1756709996,0
kkst764737709,0
kkst304682287,0
kkst2083544338,0
kkst1415497849,0
kkst1682187126,0
kkst347861999,0
kkst1051827519,0
kkst357569389,0
kkst1834682136,0
kkst518648426,0
kkst1600478391,0
kkst955531387,0
kkst929880656,0
kkst2090614072,0
kkst777960675,0
kkst1268761707,0
kkst49086393,0
kkst1201540377,0
kkst181133009,0
kkst1923776186,0
kkst1160530335,0
kkst1606295485,0
kkst1075162847,0
kkst595962034,0
kkst1107363880,0
kkst314401789,0
kkst946767896,0
kkst141516999,0
kkst1556035715,0
kkst2079947084,0
kkst123398398,0
kkst755895714,0
kkst1950254736,0
kkst2013089419,0
kkst1520567312,0
kkst484507853,0
kkst866896453,0
kkst1750835403,0
kkst2105584416,0
kkst279213862,0
kkst1556352521,0
kkst1143984466,0
kkst65639687,0
kkst1997903967,0
kkst913231676,0
kkst494332585,0
kkst1806897875,0
kkst453574935,0
kkst1848015083,0
kkst1038092501,0
kkst360375589,0
kkst1627636932,0
kkst761645112,0
kkst749948083,0
kkst993057739,0
kkst875245270,0
kkst1992211695,0
kkst378264490,0
kkst656300557,0
kkst1600041650,0
kkst696274006,0
kkst1883843427,0
kkst147066212,0
kkst940046172,0
kkst2031068636,0
kkst1161894708,0
kkst939634509,0
kkst1406158509,0
kkst1302559326,0
kkst293695888,0
kkst1007529099,0
kkst975640050,0
kkst913910390,0
kkst381123357,0
kkst677987792,0
kkst1332251198,0
kkst1348248866,0
kkst1263066873,0
kkst176245445,0
kkst765732029,0
kkst2023741035,0
kkst94450495,0
kkst1723302734,0
kkst908106654,0
kkst156975273,0
kkst1821919189,0
kkst2051271660,0
kkst1762362733,0
kkst1996524844,0
kkst711016891,0
kkst1694674769,0
kkst285675856,0
kkst1506522969,0
kkst708703740,0
kkst1081929329,0
kkst1592341837,0
kkst1317720506,0
kkst447815798,0
kkst803491545,0
kkst138974907,0
kkst664259891,0
kkst970755806,0
kkst796486841,0
kkst1412977099,0
kkst103925447,0
kkst1032468426,0
kkst1513164804,0
kkst1344869943,0
kkst1829088727,0
kkst1123254957,0
kkst770567995,0
kkst888527548,0
kkst2120491617,0
kkst1620018358,0
kkst225133655,0
kkst211605711,0
kkst772379995,0
kkst1121873723,0
kkst1655373035,0
kkst2135252524,0
kkst1911883591,0
kkst1644144125,0
kkst2062909312,0
kkst1458983755,0
kkst1061777494,0
kkst494617116,0
kkst933363949,0
kkst154364474,0
kkst2113825937,0
kkst921646623,0
kkst387309327,0
kkst1695355422,0
kkst1314873650,0
kkst1127601289,0
kkst487756297,0
kkst550835184,0
kkst1694278080,0
kkst1435608093,0
kkst1947298033,0
kkst1428657505,0
kkst1920999646,0
kkst1178288787,0
kkst513062088,0
kkst477608732,0
kkst1230332191,0
kkst1156717661,0
kkst2115560173,0
kkst1259061001,0
kkst341866954,0
kkst1252533871,0
kkst1057515774,0
kkst1669862149,0
kkst2063703164,0
kkst1341156453,0
kkst733787647,0
kkst1147198988,0
kkst863399501,0
kkst310529299,0
kkst1531080820,0
kkst1717011018,0
kkst1715344613,0
kkst702918708,0
kkst1856536686,0
kkst1228335557,0
kkst1379661275,0
kkst1299387511,0
kkst2088762740,0
kkst1900700070,0
kkst1336861140,0
kkst553574038,0
kkst1745089214,0
kkst716138098,0
kkst565946723,0
kkst1267963868,0
kkst484815517,0
kkst1421842014,0
kkst1583473710,0
kkst1522095286,0
kkst1003490202,0
kkst1543721277,0
kkst946387665,0
kkst1411180222,0
kkst554074735,0
kkst2098664315,0
kkst2004159725,0
kkst1782482205,0
kkst1413218441,0
kkst363647019,0
kkst318966729,0
kkst1019701274,0
kkst329214523,0
kkst1398297283,0
kkst1539882448,0
kkst1995354730,0
kkst1024570207,0
kkst1157898562,0
kkst1841299179,0
kkst1893012044,0
kkst1795744437,0
kkst1692841720,0
kkst1133567037,0
kkst1419731642,0
kkst1215371103,0
kkst1711269076,0
kkst1632427330,0
kkst1917930303,0
kkst1125718038,0
kkst1483928091,0
kkst1439811689,0
kkst450568821,0
kkst1543709675,0
kkst1819462806,0
kkst2089849252,0
kkst1758159802,0
kkst645810825,0
kkst671150747,0
kkst383167391,0
kkst1665771453,0
kkst1871145502,0
kkst636626594,0
kkst431829179,0
kkst249700415,0
kkst2133560656,0
kkst2016425599,0
kkst1023034005,0
kkst1442962702,0
kkst1354029020,0
kkst1309588152,0
kkst821558683,0
kkst146732808,0
kkst1313937074,0
kkst1450391007,0
kkst1664478691,0
kkst1516568029,0
kkst964547062,0
kkst80613796,0
kkst638313846,0
kkst832267312,0
kkst1582428052,0
kkst248647261,0
kkst2093080925,0
kkst1452361785,0
kkst730427383,0
kkst1413326695,0
kkst1208139700,0
kkst14623886,0
kkst1553709710,0
kkst1825079944,0
kkst1395525305,0
kkst519635988,0
kkst1488924007,0
kkst1237758271,0
kkst1695153925,0
kkst537979463,0
kkst725098549,0
kkst1557357929,0
kkst1768877987,0
kkst51362031,0
kkst269529121,0
kkst1977841622,0
kkst243088420,0
kkst26845937,0
kkst64606310,0
kkst110271158,0
kkst1418421855,0
kkst352437922,0
kkst1272386642,0
kkst1360472759,0
kkst194309876,0
kkst1312316321,0
kkst1140177919,0
kkst645376709,0
kkst1003436789,0
kkst1344258136,0
kkst1584274979,0
kkst792545664,0
kkst1206846014,0
kkst381443957,0
kkst1570845514,0
kkst1079544801,0
kkst1357604315,0
kkst1873568294,0
kkst397041607,0
kkst418514065,0
kkst1711763607,0
kkst2129478209,0
kkst476830121,0
kkst205504021,0
kkst1956459342,0
kkst693940057,0
kkst1604972074,0
kkst1614608806,0
kkst2052634238,0
kkst1809954011,0
kkst1696684503,0
kkst718017671,0
kkst409171991,0
kkst2050532085,0
kkst540215329,0
kkst1257583847,0
kkst1329054648,0
kkst894312538,0
kkst595585189,0
kkst727770139,0
kkst179653086,0
kkst14982164,0
kkst1386377193,0
kkst1327489566,0
kkst1430437143,0
kkst390143299,0
kkst402672503,0
kkst1476368457,0
kkst1362540958,0
kkst1445491828,0
kkst52178999,0
kkst475424058,0
kkst186508418,0
kkst285982931,0
kkst1165048547,0
kkst426873967,0
kkst341258397,0
kkst857744630,0
kkst1321477034,0
kkst929957824,0
kkst11516346,0
kkst887949674,0
kkst334712298,0
kkst1170573787,0
kkst1088695200,0
kkst1644158564,0
kkst1866495642,0
kkst2118304858,0
kkst2040298172,0
kkst790586451,0
kkst1365378999,0
kkst452918361,0
kkst1548267619,0
kkst170173948,0
kkst1992457894,0
kkst1379889826,0
kkst1813688855,0
kkst1506349944,0
kkst1966819686,0
kkst1832557586,0
kkst742583940,0
kkst1872470013,0
kkst401945109,0
kkst68671605,0
kkst943501741,0
kkst160840376,0
kkst696165532,0
kkst172193615,0
kkst161696174,0
kkst1395635430,0
kkst60886785,0
kkst1652569651,0
kkst478061218,0
kkst2009405318,0
kkst1581714828,0
kkst1521836024,0
kkst1156192925,0
kkst966848682,0
kkst175522502,0
kkst1227562000,0
kkst454945550,0
kkst2003867187,0
kkst139126932,0
kkst769985706,0
kkst254107563,0
kkst1236304994,0
kkst1096547181,0
kkst2016487906,0
kkst1724546509,0
kkst1901555312,0
kkst245063608,0
kkst517389849,0
kkst1779117343,0
kkst197514989,0
kkst533470568,0
kkst1164619324,0
kkst1529794603,0
kkst280990209,0
kkst2005992783,0
kkst147627464,0
kkst722396305,0
kkst783348064,0
kkst1607455955,0
kkst2130457412,0
kkst1293068758,0
kkst1296390725,0
kkst1266949910,0
kkst1878538273,0
kkst1948568866,0
kkst1999520245,0
kkst823287158,0
kkst1866313324,0
kkst1939573481,0
kkst1899047974,0
kkst1357798721,0
kkst1616607546,0
kkst570792500,0
kkst615959490,0
kkst792540122,0
kkst379256110,0
kkst1842530362,0
kkst235221013,0
kkst1983369601,0
kkst584924160,0
kkst107210726,0
kkst852784621,0
kkst581063475,0
kkst910470848,0
kkst1732240067,0
kkst189005883,0
kkst1855950830,0
kkst1436141224,0
kkst1845806529,0
kkst935326989,0
kkst1712794551,0
kkst798774312,0
kkst1749517855,0
kkst1429658395,0
kkst1448614960,0
kkst528032682,0
kkst1418989531,0
kkst455879601,0
kkst621764584,0
kkst911090023,0
kkst1963984939,0
kkst1730555979,0
kkst907835587,0
kkst923808467,0
kkst1080231048,0
kkst283330512,0
kkst906633852,0
kkst96309571,0
kkst2089341118,0
kkst1678073850,0
kkst2060185002,0
kkst1426578544,0
kkst116262422,0
kkst1483191026,0
kkst548154743,0
kkst259689331,0
kkst180555392,0
kkst381287214,0
kkst1107890917,0
kkst1484561446,0
kkst1480983575,0
kkst1998013409,0
kkst1184037202,0
kkst1067027626,0
kkst1824139357,0
kkst1535885584,0
kkst1124270675,0
kkst1876471605,0
kkst537073215,0
kkst1564016400,0
kkst575468874,0
kkst553311026,0
kkst1126822169,0
kkst1878676383,0
kkst224033750,0
kkst1557502231,0
kkst984962164,0
kkst1107701462,0
kkst151883897,0
kkst1291970322,0
kkst1486953604,0
kkst982273588,0
kkst670552948,0
kkst898183106,0
kkst334452218,0
kkst1450028541,0
kkst1419283804,0
kkst449103049,0
kkst1523312210,0
kkst1755469015,0
kkst652728269,0
kkst647885130,0
kkst1643983827,0
kkst1958721387,0
kkst975869426,0
kkst1744478286,0
kkst1023370956,0
kkst1099544436,0
kkst1626306647,0
kkst5028909,0
kkst1237983819,0
kkst121903014,0
kkst328785266,0
kkst1441546851,0
kkst842737969,0
kkst447391204,0
kkst1868500988,0
kkst345988769,0
kkst973447846,0
kkst20244040,0
kkst1555962082,0
kkst1056870323,0
kkst272535584,0
kkst404853463,0
kkst643115697,0
kkst1549928188,0
kkst1959153472,0
kkst683462201,0
kkst1218533935,0
kkst601939035,0
kkst1056519806,0
kkst277202594,0
kkst737024489,0
kkst2039420334,0
kkst909626754,0
kkst1115496757,0
kkst1827763289,0
kkst580577863,0
kkst96459931,0
kkst1461413450,0
kkst471207438,0
kkst200264162,0
kkst2091381636,0
kkst382453442,0
kkst1955395396,0
kkst2134540892,0
kkst1707067950,0
kkst181855778,0
kkst595815554,0
kkst1143768794,0
kkst1921774610,0
kkst1811575032,0
kkst1184654635,0
kkst1236208134,0
kkst847091384,0
kkst1599108237,0
kkst1270017541,0
kkst362954847,0
kkst909990485,0
kkst731555668,0
kkst1847884257,0
kkst1607458341,0
kkst421737084,0
