connection_id,target
cxcon_117023,0
cxcon_117026,1
cxcon_117029,0
cxcon_117032,0
cxcon_117035,0
cxcon_117038,1
cxcon_117041,0
cxcon_117044,0
cxcon_117047,0
cxcon_117050,0
cxcon_117053,1
cxcon_117056,0
cxcon_117059,0
cxcon_117062,1
cxcon_117065,0
cxcon_117068,0
cxcon_117071,0
cxcon_117074,1
cxcon_117077,0
cxcon_117080,0
cxcon_117083,0
cxcon_117086,0
cxcon_117089,1
cxcon_117092,0
cxcon_117095,0
cxcon_117098,0
cxcon_117101,0
cxcon_117104,0
cxcon_117107,0
cxcon_117110,0
cxcon_117113,0
cxcon_117116,0
cxcon_117119,1
cxcon_117122,0
cxcon_117125,0
cxcon_117128,0
cxcon_117131,0
cxcon_117134,0
cxcon_117137,0
cxcon_117140,0
cxcon_117143,0
cxcon_117146,0
cxcon_117149,0
cxcon_117152,0
cxcon_117155,0
cxcon_117158,0
cxcon_117161,0
cxcon_117164,0
cxcon_117167,0
cxcon_117170,0
cxcon_117173,0
cxcon_117176,1
cxcon_117179,0
cxcon_117182,1
cxcon_117185,0
cxcon_117188,0
cxcon_117191,0
cxcon_117194,0
cxcon_117197,0
cxcon_117200,0
cxcon_117203,0
cxcon_117206,1
cxcon_117209,0
cxcon_117212,0
cxcon_117215,0
cxcon_117218,0
cxcon_117221,0
cxcon_117224,0
cxcon_117227,0
cxcon_117230,0
cxcon_117233,0
cxcon_117236,0
cxcon_117239,0
cxcon_117242,0
cxcon_117245,1
cxcon_117248,1
cxcon_117251,0
cxcon_117254,0
cxcon_117257,1
cxcon_117260,0
cxcon_117263,1
cxcon_117266,0
cxcon_117269,0
cxcon_117272,0
cxcon_117275,0
cxcon_117278,0
cxcon_117281,0
cxcon_117284,0
cxcon_117287,0
cxcon_117290,0
cxcon_117293,0
cxcon_117296,1
cxcon_117299,0
cxcon_117302,1
cxcon_117305,1
cxcon_117308,0
cxcon_117311,0
cxcon_117314,0
cxcon_117317,0
cxcon_117320,0
cxcon_117323,0
cxcon_117326,0
cxcon_117329,1
cxcon_117332,1
cxcon_117335,1
cxcon_117338,1
cxcon_117341,0
cxcon_117344,1
cxcon_117347,0
cxcon_117350,1
cxcon_117353,0
cxcon_117356,0
cxcon_117359,0
cxcon_117362,0
cxcon_117365,0
cxcon_117368,1
cxcon_117371,0
cxcon_117374,0
cxcon_117377,0
cxcon_117380,0
cxcon_117383,0
cxcon_117386,0
cxcon_117389,0
cxcon_117392,0
cxcon_117395,0
cxcon_117398,0
cxcon_117401,0
cxcon_117404,0
cxcon_117407,0
cxcon_117410,1
cxcon_117413,0
cxcon_117416,0
cxcon_117419,1
cxcon_117422,0
cxcon_117425,0
cxcon_117428,0
cxcon_117431,0
cxcon_117434,0
cxcon_117437,0
cxcon_117440,0
cxcon_117443,0
cxcon_117446,0
cxcon_117449,0
cxcon_117452,0
cxcon_117455,0
cxcon_117458,0
cxcon_117461,1
cxcon_117464,1
cxcon_117467,0
cxcon_117470,0
cxcon_117473,0
cxcon_117476,0
cxcon_117479,0
cxcon_117482,1
cxcon_117485,0
cxcon_117488,0
cxcon_117491,0
cxcon_117494,0
cxcon_117497,0
cxcon_117500,0
cxcon_117503,0
cxcon_117506,0
cxcon_117509,0
cxcon_117512,0
cxcon_117515,0
cxcon_117518,0
cxcon_117521,0
cxcon_117524,0
cxcon_117527,1
cxcon_117530,0
cxcon_117533,1
cxcon_117536,0
cxcon_117539,0
cxcon_117542,0
cxcon_117545,0
cxcon_117548,0
cxcon_117551,0
cxcon_117554,1
cxcon_117557,0
cxcon_117560,0
cxcon_117563,0
cxcon_117566,0
cxcon_117569,0
cxcon_117572,0
cxcon_117575,0
cxcon_117578,0
cxcon_117581,0
cxcon_117584,1
cxcon_117587,0
cxcon_117590,0
cxcon_117593,0
cxcon_117596,1
cxcon_117599,1
cxcon_117602,0
cxcon_117605,0
cxcon_117608,0
cxcon_117611,0
cxcon_117614,0
cxcon_117617,1
cxcon_117620,0
cxcon_117623,0
cxcon_117626,1
cxcon_117629,0
cxcon_117632,0
cxcon_117635,1
cxcon_117638,0
cxcon_117641,0
cxcon_117644,0
cxcon_117647,0
cxcon_117650,0
cxcon_117653,0
cxcon_117656,0
cxcon_117659,1
cxcon_117662,1
cxcon_117665,0
cxcon_117668,0
cxcon_117671,0
cxcon_117674,1
cxcon_117677,1
cxcon_117680,0
cxcon_117683,1
cxcon_117686,0
cxcon_117689,1
cxcon_117692,2
cxcon_117695,0
cxcon_117698,1
cxcon_117701,0
cxcon_117704,0
cxcon_117707,0
cxcon_117710,1
cxcon_117713,1
cxcon_117716,0
cxcon_117719,1
cxcon_117722,0
cxcon_117725,0
cxcon_117728,1
cxcon_117731,0
cxcon_117734,0
cxcon_117737,0
cxcon_117740,1
cxcon_117743,1
cxcon_117746,0
cxcon_117749,1
cxcon_117752,0
cxcon_117755,0
cxcon_117758,0
cxcon_117761,1
cxcon_117764,0
cxcon_117767,0
cxcon_117770,0
cxcon_117773,0
cxcon_117776,0
cxcon_117779,0
cxcon_117782,1
cxcon_117785,0
cxcon_117788,1
cxcon_117791,0
cxcon_117794,1
cxcon_117797,1
cxcon_117800,0
cxcon_117803,0
cxcon_117806,0
cxcon_117809,0
cxcon_117812,0
cxcon_117815,1
cxcon_117818,0
cxcon_117821,0
cxcon_117824,0
cxcon_117827,0
cxcon_117830,0
cxcon_117833,0
cxcon_117836,0
cxcon_117839,0
cxcon_117842,0
cxcon_117845,0
cxcon_117848,0
cxcon_117851,0
cxcon_117854,1
cxcon_117857,0
cxcon_117860,0
cxcon_117863,0
cxcon_117866,1
cxcon_117869,0
cxcon_117872,0
cxcon_117875,0
cxcon_117878,0
cxcon_117881,1
cxcon_117884,0
cxcon_117887,2
cxcon_117890,0
cxcon_117893,0
cxcon_117896,1
cxcon_117899,0
cxcon_117902,0
cxcon_117905,0
cxcon_117908,0
cxcon_117911,0
cxcon_117914,0
cxcon_117917,0
cxcon_117920,0
cxcon_117923,0
cxcon_117926,2
cxcon_117929,0
cxcon_117932,0
cxcon_117935,0
cxcon_117938,1
cxcon_117941,0
cxcon_117944,0
cxcon_117947,1
cxcon_117950,0
cxcon_117953,1
cxcon_117956,0
cxcon_117959,0
cxcon_117962,1
cxcon_117965,0
cxcon_117968,0
cxcon_117971,1
cxcon_117974,1
cxcon_117977,1
cxcon_117980,0
cxcon_117983,0
cxcon_117986,0
cxcon_117989,0
cxcon_117992,1
cxcon_117995,0
cxcon_117998,0
cxcon_118001,0
cxcon_118004,0
cxcon_118007,0
cxcon_118010,0
cxcon_118013,1
cxcon_118016,0
cxcon_118019,0
cxcon_118022,0
cxcon_118025,0
cxcon_118028,0
cxcon_118031,0
cxcon_118034,0
cxcon_118037,0
cxcon_118040,0
cxcon_118043,0
cxcon_118046,0
cxcon_118049,0
cxcon_118052,1
cxcon_118055,0
cxcon_118058,1
cxcon_118061,0
cxcon_118064,0
cxcon_118067,0
cxcon_118070,0
cxcon_118073,0
cxcon_118076,0
cxcon_118079,0
cxcon_118082,0
cxcon_118085,0
cxcon_118088,0
cxcon_118091,1
cxcon_118094,1
cxcon_118097,0
cxcon_118100,0
cxcon_118103,0
cxcon_118106,0
cxcon_118109,1
cxcon_118112,0
cxcon_118115,0
cxcon_118118,0
cxcon_118121,0
cxcon_118124,0
cxcon_118127,1
cxcon_118130,0
cxcon_118133,1
cxcon_118136,0
cxcon_118139,0
cxcon_118142,0
cxcon_118145,0
cxcon_118148,0
cxcon_118151,1
cxcon_118154,0
cxcon_118157,0
cxcon_118160,0
cxcon_118163,1
cxcon_118166,0
cxcon_118169,0
cxcon_118172,0
cxcon_118175,0
cxcon_118178,1
cxcon_118181,0
cxcon_118184,0
cxcon_118187,0
cxcon_118190,0
cxcon_118193,0
cxcon_118196,1
cxcon_118199,0
cxcon_118202,0
cxcon_118205,0
cxcon_118208,0
cxcon_118211,0
cxcon_118214,0
cxcon_118217,1
cxcon_118220,0
cxcon_118223,0
cxcon_118226,0
cxcon_118229,0
cxcon_118232,1
cxcon_118235,0
cxcon_118238,0
cxcon_118241,0
cxcon_118244,1
cxcon_118247,0
cxcon_118250,0
cxcon_118253,0
cxcon_118256,0
cxcon_118259,0
cxcon_118262,0
cxcon_118265,0
cxcon_118268,0
cxcon_118271,0
cxcon_118274,0
cxcon_118277,0
cxcon_118280,0
cxcon_118283,0
cxcon_118286,0
cxcon_118289,0
cxcon_118292,0
cxcon_118295,1
cxcon_118298,0
cxcon_118301,1
cxcon_118304,0
cxcon_118307,0
cxcon_118310,0
cxcon_118313,1
cxcon_118316,0
cxcon_118319,0
cxcon_118322,0
cxcon_118325,0
cxcon_118328,0
cxcon_118331,0
cxcon_118334,0
cxcon_118337,0
cxcon_118340,0
cxcon_118343,0
cxcon_118346,0
cxcon_118349,0
cxcon_118352,0
cxcon_118355,0
cxcon_118358,1
cxcon_118361,0
cxcon_118364,0
cxcon_118367,0
cxcon_118370,0
cxcon_118373,0
cxcon_118376,0
cxcon_118379,0
cxcon_118382,0
cxcon_118385,1
cxcon_118388,0
cxcon_118391,0
cxcon_118394,0
cxcon_118397,0
cxcon_118400,1
cxcon_118403,1
cxcon_118406,1
cxcon_118409,1
cxcon_118412,0
cxcon_118415,1
cxcon_118418,0
cxcon_118421,1
cxcon_118424,1
cxcon_118427,0
cxcon_118430,0
cxcon_118433,0
cxcon_118436,0
cxcon_118439,0
cxcon_118442,0
cxcon_118445,1
cxcon_118448,0
cxcon_118451,0
cxcon_118454,0
cxcon_118457,0
cxcon_118460,0
cxcon_118463,0
cxcon_118466,0
cxcon_118469,0
cxcon_118472,0
cxcon_118475,0
cxcon_118478,0
cxcon_118481,0
cxcon_118484,1
cxcon_118487,0
cxcon_118490,0
cxcon_118493,0
cxcon_118496,0
cxcon_118499,0
cxcon_118502,0
cxcon_118505,0
cxcon_118508,0
cxcon_118511,0
cxcon_118514,0
cxcon_118517,0
cxcon_118520,0
cxcon_118523,0
cxcon_118526,0
cxcon_118529,1
cxcon_118532,0
cxcon_118535,1
cxcon_118538,0
cxcon_118541,1
cxcon_118544,0
cxcon_118547,0
cxcon_118550,0
cxcon_118553,1
cxcon_118556,0
cxcon_118559,0
cxcon_118562,0
cxcon_118565,0
cxcon_118568,0
cxcon_118571,2
cxcon_118574,0
cxcon_118577,0
cxcon_118580,0
cxcon_118583,0
cxcon_118586,0
cxcon_118589,0
cxcon_118592,0
cxcon_118595,0
cxcon_118598,0
cxcon_118601,0
cxcon_118604,0
cxcon_118607,0
cxcon_118610,0
cxcon_118613,0
cxcon_118616,0
cxcon_118619,0
cxcon_118622,1
cxcon_118625,0
cxcon_118628,0
cxcon_118631,0
cxcon_118634,0
cxcon_118637,1
cxcon_118640,0
cxcon_118643,0
cxcon_118646,0
cxcon_118649,0
cxcon_118652,0
cxcon_118655,0
cxcon_118658,0
cxcon_118661,0
cxcon_118664,1
cxcon_118667,1
cxcon_118670,0
cxcon_118673,0
cxcon_118676,0
cxcon_118679,0
cxcon_118682,0
cxcon_118685,0
cxcon_118688,0
cxcon_118691,0
cxcon_118694,0
cxcon_118697,0
cxcon_118700,1
cxcon_118703,0
cxcon_118706,0
cxcon_118709,0
cxcon_118712,0
cxcon_118715,0
cxcon_118718,0
cxcon_118721,1
cxcon_118724,0
cxcon_118727,0
cxcon_118730,0
cxcon_118733,0
cxcon_118736,1
cxcon_118739,0
cxcon_118742,0
cxcon_118745,0
cxcon_118748,0
cxcon_118751,0
cxcon_118754,0
cxcon_118757,0
cxcon_118760,1
cxcon_118763,0
cxcon_118766,1
cxcon_118769,1
cxcon_118772,0
cxcon_118775,0
cxcon_118778,0
cxcon_118781,0
cxcon_118784,0
cxcon_118787,0
cxcon_118790,0
cxcon_118793,0
cxcon_118796,0
cxcon_118799,0
cxcon_118802,0
cxcon_118805,0
cxcon_118808,0
cxcon_118811,0
cxcon_118814,0
cxcon_118817,0
cxcon_118820,0
cxcon_118823,0
cxcon_118826,0
cxcon_118829,0
cxcon_118832,0
cxcon_118835,0
cxcon_118838,0
cxcon_118841,0
cxcon_118844,0
cxcon_118847,0
cxcon_118850,0
cxcon_118853,0
cxcon_118856,0
cxcon_118859,0
cxcon_118862,0
cxcon_118865,0
cxcon_118868,0
cxcon_118871,0
cxcon_118874,1
cxcon_118877,0
cxcon_118880,1
cxcon_118883,1
cxcon_118886,0
cxcon_118889,0
cxcon_118892,1
cxcon_118895,0
cxcon_118898,1
cxcon_118901,1
cxcon_118904,0
cxcon_118907,1
cxcon_118910,0
cxcon_118913,0
cxcon_118916,0
cxcon_118919,1
cxcon_118922,0
cxcon_118925,0
cxcon_118928,0
cxcon_118931,0
cxcon_118934,0
cxcon_118937,0
cxcon_118940,0
cxcon_118943,1
cxcon_118946,0
cxcon_118949,0
cxcon_118952,0
cxcon_118955,0
cxcon_118958,0
cxcon_118961,0
cxcon_118964,0
cxcon_118967,0
cxcon_118970,0
cxcon_118973,0
cxcon_118976,0
cxcon_118979,1
cxcon_118982,0
cxcon_118985,0
cxcon_118988,0
cxcon_118991,1
cxcon_118994,1
cxcon_118997,0
cxcon_119000,1
cxcon_119003,0
cxcon_119006,1
cxcon_119009,0
cxcon_119012,0
cxcon_119015,0
cxcon_119018,0
cxcon_119021,0
cxcon_119024,1
cxcon_119027,0
cxcon_119030,0
cxcon_119033,0
cxcon_119036,0
cxcon_119039,0
cxcon_119042,0
cxcon_119045,1
cxcon_119048,0
cxcon_119051,1
cxcon_119054,0
cxcon_119057,1
cxcon_119060,0
cxcon_119063,1
cxcon_119066,0
cxcon_119069,0
cxcon_119072,0
cxcon_119075,1
cxcon_119078,0
cxcon_119081,0
cxcon_119084,0
cxcon_119087,0
cxcon_119090,1
cxcon_119093,1
cxcon_119096,0
cxcon_119099,0
cxcon_119102,0
cxcon_119105,0
cxcon_119108,0
cxcon_119111,0
cxcon_119114,0
cxcon_119117,0
cxcon_119120,0
cxcon_119123,1
cxcon_119126,1
cxcon_119129,0
cxcon_119132,1
cxcon_119135,0
cxcon_119138,0
cxcon_119141,0
cxcon_119144,1
cxcon_119147,0
cxcon_119150,0
cxcon_119153,0
cxcon_119156,1
cxcon_119159,0
cxcon_119162,0
cxcon_119165,1
cxcon_119168,1
cxcon_119171,0
cxcon_119174,0
cxcon_119177,0
cxcon_119180,0
cxcon_119183,0
cxcon_119186,0
cxcon_119189,0
cxcon_119192,0
cxcon_119195,0
cxcon_119198,0
cxcon_119201,1
cxcon_119204,0
cxcon_119207,0
cxcon_119210,0
cxcon_119213,0
cxcon_119216,0
cxcon_119219,1
cxcon_119222,1
cxcon_119225,1
cxcon_119228,1
cxcon_119231,0
cxcon_119234,0
cxcon_119237,0
cxcon_119240,0
cxcon_119243,0
cxcon_119246,1
cxcon_119249,0
cxcon_119252,0
cxcon_119255,0
cxcon_119258,1
cxcon_119261,0
cxcon_119264,0
cxcon_119267,0
cxcon_119270,1
cxcon_119273,0
cxcon_119276,0
cxcon_119279,0
cxcon_119282,0
cxcon_119285,0
cxcon_119288,1
cxcon_119291,0
cxcon_119294,0
cxcon_119297,0
cxcon_119300,0
cxcon_119303,0
cxcon_119306,0
cxcon_119309,0
cxcon_119312,0
cxcon_119315,0
cxcon_119318,0
cxcon_119321,0
cxcon_119324,0
cxcon_119327,0
cxcon_119330,0
cxcon_119333,0
cxcon_119336,0
cxcon_119339,0
cxcon_119342,0
cxcon_119345,0
cxcon_119348,0
cxcon_119351,1
cxcon_119354,1
cxcon_119357,1
cxcon_119360,0
cxcon_119363,0
cxcon_119366,0
cxcon_119369,0
cxcon_119372,1
cxcon_119375,0
cxcon_119378,0
cxcon_119381,0
cxcon_119384,0
cxcon_119387,0
cxcon_119390,0
cxcon_119393,0
cxcon_119396,0
cxcon_119399,0
cxcon_119402,1
cxcon_119405,1
cxcon_119408,0
cxcon_119411,0
cxcon_119414,0
cxcon_119417,0
cxcon_119420,0
cxcon_119423,0
cxcon_119426,0
cxcon_119429,1
cxcon_119432,1
cxcon_119435,1
cxcon_119438,1
cxcon_119441,0
cxcon_119444,0
cxcon_119447,1
cxcon_119450,0
cxcon_119453,0
cxcon_119456,1
cxcon_119459,1
cxcon_119462,0
cxcon_119465,1
cxcon_119468,0
cxcon_119471,0
cxcon_119474,0
cxcon_119477,0
cxcon_119480,0
cxcon_119483,1
cxcon_119486,0
cxcon_119489,0
cxcon_119492,1
cxcon_119495,0
cxcon_119498,0
cxcon_119501,0
cxcon_119504,0
cxcon_119507,0
cxcon_119510,0
cxcon_119513,0
cxcon_119516,0
cxcon_119519,0
cxcon_119522,1
cxcon_119525,0
cxcon_119528,0
cxcon_119531,0
cxcon_119534,0
cxcon_119537,0
cxcon_119540,0
cxcon_119543,1
cxcon_119546,0
cxcon_119549,0
cxcon_119552,0
cxcon_119555,1
cxcon_119558,0
cxcon_119561,0
cxcon_119564,0
cxcon_119567,0
cxcon_119570,1
cxcon_119573,0
cxcon_119576,0
cxcon_119579,0
cxcon_119582,0
cxcon_119585,0
cxcon_119588,1
cxcon_119591,0
cxcon_119594,0
cxcon_119597,2
cxcon_119600,0
cxcon_119603,0
cxcon_119606,0
cxcon_119609,0
cxcon_119612,0
cxcon_119615,0
cxcon_119618,1
cxcon_119621,1
cxcon_119624,0
cxcon_119627,0
cxcon_119630,0
cxcon_119633,1
cxcon_119636,1
cxcon_119639,0
cxcon_119642,1
cxcon_119645,0
cxcon_119648,0
cxcon_119651,0
cxcon_119654,1
cxcon_119657,0
cxcon_119660,0
cxcon_119663,1
cxcon_119666,0
cxcon_119669,1
cxcon_119672,0
cxcon_119675,0
cxcon_119678,0
cxcon_119681,1
cxcon_119684,0
cxcon_119687,0
cxcon_119690,0
cxcon_119693,0
cxcon_119696,1
cxcon_119699,0
cxcon_119702,0
cxcon_119705,0
cxcon_119708,0
cxcon_119711,1
cxcon_119714,0
cxcon_119717,0
cxcon_119720,1
cxcon_119723,0
cxcon_119726,0
cxcon_119729,0
cxcon_119732,1
cxcon_119735,0
cxcon_119738,0
cxcon_119741,0
cxcon_119744,0
cxcon_119747,0
cxcon_119750,1
cxcon_119753,1
cxcon_119756,0
cxcon_119759,0
cxcon_119762,0
cxcon_119765,0
cxcon_119768,0
cxcon_119771,0
cxcon_119774,1
cxcon_119777,0
cxcon_119780,0
cxcon_119783,0
cxcon_119786,0
cxcon_119789,0
cxcon_119792,0
cxcon_119795,0
cxcon_119798,0
cxcon_119801,0
cxcon_119804,0
cxcon_119807,0
cxcon_119810,0
cxcon_119813,0
cxcon_119816,0
cxcon_119819,1
cxcon_119822,0
cxcon_119825,0
cxcon_119828,0
cxcon_119831,0
cxcon_119834,0
cxcon_119837,0
cxcon_119840,0
cxcon_119843,0
cxcon_119846,0
cxcon_119849,0
cxcon_119852,1
cxcon_119855,0
cxcon_119858,0
cxcon_119861,0
cxcon_119864,0
cxcon_119867,0
cxcon_119870,0
cxcon_119873,0
cxcon_119876,0
cxcon_119879,0
cxcon_119882,0
cxcon_119885,0
cxcon_119888,0
cxcon_119891,0
cxcon_119894,0
cxcon_119897,0
cxcon_119900,0
cxcon_119903,0
cxcon_119906,0
cxcon_119909,0
cxcon_119912,0
cxcon_119915,0
cxcon_119918,0
cxcon_119921,0
cxcon_119924,0
cxcon_119927,0
cxcon_119930,0
cxcon_119933,0
cxcon_119936,0
cxcon_119939,0
cxcon_119942,1
cxcon_119945,0
cxcon_119948,0
cxcon_119951,1
cxcon_119954,0
cxcon_119957,0
cxcon_119960,0
cxcon_119963,1
cxcon_119966,1
cxcon_119969,0
cxcon_119972,1
cxcon_119975,0
cxcon_119978,0
cxcon_119981,0
cxcon_119984,0
cxcon_119987,1
cxcon_119990,0
cxcon_119993,0
cxcon_119996,0
cxcon_119999,0
cxcon_120002,1
cxcon_120005,0
cxcon_120008,0
cxcon_120011,0
cxcon_120014,1
cxcon_120017,0
cxcon_120020,0
cxcon_120023,0
cxcon_120026,0
cxcon_120029,0
cxcon_120032,0
cxcon_120035,0
cxcon_120038,0
cxcon_120041,0
cxcon_120044,0
cxcon_120047,1
cxcon_120050,0
cxcon_120053,0
cxcon_120056,0
cxcon_120059,0
cxcon_120062,1
cxcon_120065,0
cxcon_120068,0
cxcon_120071,0
cxcon_120074,0
cxcon_120077,1
cxcon_120080,0
cxcon_120083,1
cxcon_120086,1
cxcon_120089,0
cxcon_120092,0
cxcon_120095,0
cxcon_120098,0
cxcon_120101,0
cxcon_120104,0
cxcon_120107,0
cxcon_120110,0
cxcon_120113,0
cxcon_120116,0
cxcon_120119,0
cxcon_120122,0
cxcon_120125,1
cxcon_120128,0
cxcon_120131,0
cxcon_120134,0
cxcon_120137,0
cxcon_120140,0
cxcon_120143,1
cxcon_120146,0
cxcon_120149,0
cxcon_120152,0
cxcon_120155,0
cxcon_120158,0
cxcon_120161,1
cxcon_120164,0
cxcon_120167,0
cxcon_120170,0
cxcon_120173,0
cxcon_120176,1
cxcon_120179,0
cxcon_120182,0
cxcon_120185,0
cxcon_120188,1
cxcon_120191,0
cxcon_120194,0
cxcon_120197,0
cxcon_120200,0
cxcon_120203,0
cxcon_120206,1
cxcon_120209,1
cxcon_120212,0
cxcon_120215,0
cxcon_120218,0
cxcon_120221,0
cxcon_120224,0
cxcon_120227,0
cxcon_120230,0
cxcon_120233,0
cxcon_120236,0
cxcon_120239,0
cxcon_120242,1
cxcon_120245,0
cxcon_120248,0
cxcon_120251,0
cxcon_120254,0
cxcon_120257,0
cxcon_120260,0
cxcon_120263,0
cxcon_120266,0
cxcon_120269,0
cxcon_120272,1
cxcon_120275,1
cxcon_120278,0
cxcon_120281,0
cxcon_120284,0
cxcon_120287,0
cxcon_120290,0
cxcon_120293,0
cxcon_120296,0
cxcon_120299,0
cxcon_120302,1
cxcon_120305,0
cxcon_120308,0
cxcon_120311,0
cxcon_120314,0
cxcon_120317,0
cxcon_120320,1
cxcon_120323,0
cxcon_120326,0
cxcon_120329,0
cxcon_120332,0
cxcon_120335,0
cxcon_120338,0
cxcon_120341,1
cxcon_120344,1
cxcon_120347,0
cxcon_120350,0
cxcon_120353,0
cxcon_120356,1
cxcon_120359,0
cxcon_120362,0
cxcon_120365,0
cxcon_120368,0
cxcon_120371,1
cxcon_120374,0
cxcon_120377,0
cxcon_120380,0
cxcon_120383,0
cxcon_120386,0
cxcon_120389,0
cxcon_120392,0
cxcon_120395,0
cxcon_120398,0
cxcon_120401,0
cxcon_120404,1
cxcon_120407,0
cxcon_120410,0
cxcon_120413,0
cxcon_120416,0
cxcon_120419,0
cxcon_120422,1
cxcon_120425,1
cxcon_120428,0
cxcon_120431,0
cxcon_120434,0
cxcon_120437,0
cxcon_120440,0
cxcon_120443,0
cxcon_120446,0
cxcon_120449,1
cxcon_120452,0
cxcon_120455,0
cxcon_120458,0
cxcon_120461,1
cxcon_120464,0
cxcon_120467,0
cxcon_120470,1
cxcon_120473,0
cxcon_120476,0
cxcon_120479,1
cxcon_120482,0
cxcon_120485,0
cxcon_120488,0
cxcon_120491,0
cxcon_120494,0
cxcon_120497,0
cxcon_120500,1
cxcon_120503,1
cxcon_120506,1
cxcon_120509,0
cxcon_120512,0
cxcon_120515,0
cxcon_120518,0
cxcon_120521,1
cxcon_120524,0
cxcon_120527,0
cxcon_120530,0
cxcon_120533,1
cxcon_120536,0
cxcon_120539,0
cxcon_120542,0
cxcon_120545,0
cxcon_120548,1
cxcon_120551,0
cxcon_120554,0
cxcon_120557,0
cxcon_120560,1
cxcon_120563,0
cxcon_120566,0
cxcon_120569,0
cxcon_120572,0
cxcon_120575,1
cxcon_120578,0
cxcon_120581,1
cxcon_120584,0
cxcon_120587,0
cxcon_120590,0
cxcon_120593,0
cxcon_120596,0
cxcon_120599,0
cxcon_120602,0
cxcon_120605,0
cxcon_120608,1
cxcon_120611,0
cxcon_120614,0
cxcon_120617,0
cxcon_120620,0
cxcon_120623,1
cxcon_120626,0
cxcon_120629,1
cxcon_120632,0
cxcon_120635,0
cxcon_120638,0
cxcon_120641,0
cxcon_120644,0
cxcon_120647,0
cxcon_120650,0
cxcon_120653,0
cxcon_120656,1
cxcon_120659,0
cxcon_120662,0
cxcon_120665,0
cxcon_120668,0
cxcon_120671,0
cxcon_120674,0
cxcon_120677,0
cxcon_120680,1
cxcon_120683,0
cxcon_120686,0
cxcon_120689,0
cxcon_120692,1
cxcon_120695,1
cxcon_120698,1
cxcon_120701,0
cxcon_120704,0
cxcon_120707,0
cxcon_120710,1
cxcon_120713,0
cxcon_120716,1
cxcon_120719,0
cxcon_120722,1
cxcon_120725,0
cxcon_120728,1
cxcon_120731,0
cxcon_120734,0
cxcon_120737,0
cxcon_120740,0
cxcon_120743,0
cxcon_120746,0
cxcon_120749,0
cxcon_120752,1
cxcon_120755,0
cxcon_120758,0
cxcon_120761,1
cxcon_120764,1
cxcon_120767,0
cxcon_120770,0
cxcon_120773,0
cxcon_120776,0
cxcon_120779,0
cxcon_120782,0
cxcon_120785,0
cxcon_120788,0
cxcon_120791,0
cxcon_120794,0
cxcon_120797,0
cxcon_120800,1
cxcon_120803,0
cxcon_120806,1
cxcon_120809,0
cxcon_120812,0
cxcon_120815,1
cxcon_120818,0
cxcon_120821,0
cxcon_120824,0
cxcon_120827,0
cxcon_120830,1
cxcon_120833,1
cxcon_120836,0
cxcon_120839,0
cxcon_120842,0
cxcon_120845,0
cxcon_120848,1
cxcon_120851,0
cxcon_120854,1
cxcon_120857,0
cxcon_120860,0
cxcon_120863,1
cxcon_120866,0
cxcon_120869,0
cxcon_120872,1
cxcon_120875,0
cxcon_120878,0
cxcon_120881,0
cxcon_120884,0
cxcon_120887,1
cxcon_120890,0
cxcon_120893,0
cxcon_120896,0
cxcon_120899,0
cxcon_120902,0
cxcon_120905,0
cxcon_120908,0
cxcon_120911,0
cxcon_120914,0
cxcon_120917,0
cxcon_120920,0
cxcon_120923,0
cxcon_120926,1
cxcon_120929,0
cxcon_120932,0
cxcon_120935,0
cxcon_120938,0
cxcon_120941,0
cxcon_120944,1
cxcon_120947,0
cxcon_120950,1
cxcon_120953,0
cxcon_120956,0
cxcon_120959,0
cxcon_120962,0
cxcon_120965,0
cxcon_120968,0
cxcon_120971,0
cxcon_120974,0
cxcon_120977,0
cxcon_120980,0
cxcon_120983,1
cxcon_120986,0
cxcon_120989,0
cxcon_120992,0
cxcon_120995,1
cxcon_120998,0
cxcon_121001,0
cxcon_121004,0
cxcon_121007,1
cxcon_121010,1
cxcon_121013,0
cxcon_121016,0
cxcon_121019,0
cxcon_121022,0
cxcon_121025,0
cxcon_121028,1
cxcon_121031,0
cxcon_121034,1
cxcon_121037,1
cxcon_121040,0
cxcon_121043,0
cxcon_121046,0
cxcon_121049,0
cxcon_121052,0
cxcon_121055,0
cxcon_121058,0
cxcon_121061,0
cxcon_121064,1
cxcon_121067,0
cxcon_121070,0
cxcon_121073,0
cxcon_121076,0
cxcon_121079,0
cxcon_121082,0
cxcon_121085,0
cxcon_121088,0
cxcon_121091,1
cxcon_121094,0
cxcon_121097,0
cxcon_121100,1
cxcon_121103,0
cxcon_121106,1
cxcon_121109,0
cxcon_121112,0
cxcon_121115,0
cxcon_121118,0
cxcon_121121,1
cxcon_121124,1
cxcon_121127,1
cxcon_121130,0
cxcon_121133,0
cxcon_121136,0
cxcon_121139,0
cxcon_121142,0
cxcon_121145,0
cxcon_121148,0
cxcon_121151,0
cxcon_121154,0
cxcon_121157,0
cxcon_121160,1
cxcon_121163,0
cxcon_121166,0
cxcon_121169,1
cxcon_121172,0
cxcon_121175,0
cxcon_121178,0
cxcon_121181,0
cxcon_121184,0
cxcon_121187,0
cxcon_121190,0
cxcon_121193,0
cxcon_121196,0
cxcon_121199,0
cxcon_121202,0
cxcon_121205,0
cxcon_121208,1
cxcon_121211,0
cxcon_121214,0
cxcon_121217,1
